img_a,img_b,label,writer_id
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-143-G-16.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-143-F-09.tif,0,143
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-50-G-10.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-50-F-11.tif,0,50
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-30-G-14.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-30-G-22.tif,1,30
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-53-G-12.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-53-F-13.tif,0,53
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-68-G-05.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-68-G-19.tif,1,68
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-093-G-01.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-093-F-02.tif,0,93
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-149-G-05.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-149-F-27.tif,0,149
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-7-G-22.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-7-F-13.tif,0,7
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-151-G-02.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-151-F-26.tif,0,151
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-64-G-01.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-64-G-22.tif,1,64
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-018-G-10.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-018-F-01.tif,0,18
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-124-G-15.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-124-F-15.tif,0,124
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-087-G-12.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-087-F-27.tif,0,87
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-34-G-05.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-34-G-13.tif,1,34
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-018-G-10.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-018-G-15.tif,1,18
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-40-G-03.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-40-G-24.tif,1,40
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-58-G-03.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-58-G-10.tif,1,58
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-102-G-21.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-102-F-19.tif,0,102
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-82-G-11.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-82-F-22.tif,0,82
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-104-G-18.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-104-F-20.tif,0,104
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-150-G-16.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-150-F-30.tif,0,150
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-33-G-08.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-33-F-10.tif,0,33
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-73-G-06.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-73-G-21.tif,1,73
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-34-G-02.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-34-G-07.tif,1,34
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-9-G-16.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-9-F-03.tif,0,9
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-67-G-01.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-67-G-23.tif,1,67
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-149-G-05.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-149-G-23.tif,1,149
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-146-G-04.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-146-G-09.tif,1,146
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-141-G-16.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-141-F-14.tif,0,141
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-25-G-17.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-25-F-10.tif,0,25
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-19-G-01.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-19-G-24.tif,1,19
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-107-G-04.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-107-G-21.tif,1,107
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-108-G-21.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-108-F-05.tif,0,108
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-75-G-03.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-75-G-06.tif,1,75
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-156-G-02.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-156-F-29.tif,0,156
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-72-G-23.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-72-F-28.tif,0,72
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-68-G-12.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-68-G-13.tif,1,68
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-125-G-03.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-125-F-12.tif,0,125
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-120-G-02.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-120-G-19.tif,1,120
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-61-G-09.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-61-F-24.tif,0,61
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-137-G-20.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-137-G-24.tif,1,137
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-21-G-19.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-21-F-01.tif,0,21
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-20-G-03.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-20-G-09.tif,1,20
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-1-G-12.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-1-F-10.tif,0,1
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-51-G-17.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-51-G-21.tif,1,51
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-125-G-06.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-125-F-07.tif,0,125
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-94-G-21.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-94-F-06.tif,0,94
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-27-G-07.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-27-G-09.tif,1,27
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-24-G-07.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-24-G-21.tif,1,24
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-69-G-08.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-69-G-16.tif,1,69
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-71-G-06.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-71-G-20.tif,1,71
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-5-G-12.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-5-G-15.tif,1,5
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-58-G-03.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-58-G-21.tif,1,58
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-89-G-03.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-89-G-19.tif,1,89
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-99-G-08.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-99-F-25.tif,0,99
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-70-G-12.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-70-F-24.tif,0,70
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-108-G-22.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-108-G-24.tif,1,108
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-57-G-22.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-57-F-26.tif,0,57
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-38-G-18.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-38-F-25.tif,0,38
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-47-G-04.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-47-G-12.tif,1,47
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-149-G-03.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-149-G-16.tif,1,149
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-157-G-15.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-157-F-20.tif,0,157
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-10-G-03.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-10-G-12.tif,1,10
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-72-G-08.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-72-F-27.tif,0,72
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-40-G-01.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-40-F-28.tif,0,40
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-160-G-15.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-160-F-25.tif,0,160
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-78-G-17.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-78-G-21.tif,1,78
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-154-G-12.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-154-G-22.tif,1,154
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-79-G-12.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-79-G-21.tif,1,79
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-72-G-05.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-72-G-22.tif,1,72
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-130-G-24.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-130-F-30.tif,0,130
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-10-G-04.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-10-F-20.tif,0,10
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-13-G-22.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Forged\H-S-13-F-05.tif,0,13
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-34-G-13.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-34-G-22.tif,1,34
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-54-G-05.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-54-G-21.tif,1,54
C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-158-G-04.tif,C:\Users\arfan\OneDrive\Desktop\forgery\data\bhsig260\Reconstructed_BHSig160-20250403T183033Z-001\Reconstructed_BHSig160\Genuine\H-S-158-G-18.tif,1,158
